country,iso,year,agency_index,solidarity_index,source,caveat
France,FRA,2007,0.74,0.46,BSG-SM-WP-2020-001 Table1,
Germany,DEU,2007,0.80,0.63,BSG-SM-WP-2020-001 Table1,
Italy,ITA,2007,0.65,0.54,BSG-SM-WP-2020-001 Table1,
United States,USA,2007,0.78,0.73,BSG-SM-WP-2020-001 Table1,
China,CHN,2007,0.41,0.33,BSG-SM-WP-2020-001 Table1,agency uses 3 of 5 vars; solidarity omits social support
South Africa,ZAF,2007,0.45,0.27,BSG-SM-WP-2020-001 Table1,agency uses 3 of 5 vars
France,FRA,2017,0.75,0.45,BSG-SM-WP-2020-001 Table2,
Germany,DEU,2017,0.91,0.66,BSG-SM-WP-2020-001 Table2,
Italy,ITA,2017,0.64,0.47,BSG-SM-WP-2020-001 Table2,
United States,USA,2017,0.79,0.65,BSG-SM-WP-2020-001 Table2,
China,CHN,2017,0.50,0.48,BSG-SM-WP-2020-001 Table2,agency uses 3 of 5 vars; solidarity omits social support
South Africa,ZAF,2017,0.60,0.56,BSG-SM-WP-2020-001 Table2,agency uses 3 of 5 vars
France,FRA,2018,0.75,0.45,GSI Recoupling Dashboard 2020,
Germany,DEU,2018,0.91,0.67,GSI Recoupling Dashboard 2020,
Italy,ITA,2018,0.64,0.49,GSI Recoupling Dashboard 2020,
United States,USA,2018,0.78,0.67,GSI Recoupling Dashboard 2020,
China,CHN,2018,0.51,0.52,GSI Recoupling Dashboard 2020,agency uses 3 of 5 vars; solidarity omits social support
South Africa,ZAF,2018,0.61,0.56,GSI Recoupling Dashboard 2020,agency uses 3 of 5 vars
Colombia,COL,NA,NA,NA,not in the 35-country sample,obtain via WISE Database data request (beyond-gdp.world) or G20 2010-2023 extension
